Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Mar 1, 2019 1:08:00 PM;A2302895;20.3075103;45.2842497;878.02;1277;57;22.75;17.2;17.2;85;0;674;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:08:10 PM;A2302895;20.3071535;45.2845009;878.02;1200;55;16.95;11.55;11.55;85;0;642;NA;18.78;0;0;Automatic;NA
Mar 1, 2019 1:08:22 PM;A2302895;20.3071165;45.284708;878.02;1291;83;37.05;12.53;12.53;85;0;678;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:08:32 PM;A2302895;20.3075047;45.2845683;878.02;1004;47;11.4;5.55;5.55;85;0;524;NA;18.38;0;0;Automatic;NA
Mar 1, 2019 1:08:40 PM;A2302895;20.3077047;45.284424;878.03;1223;54;17.4;10.41;10.41;85;0;648;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:08:50 PM;A2302895;20.3079845;45.2842436;878.03;1211;59;19.95;11.09;11.09;85;0;640;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:09:02 PM;A2302895;20.3082938;45.2840311;878.03;1188;66;19.9;11.69;11.56;85;0;634;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:09:12 PM;A2302895;20.308487;45.2841745;878.04;1162;58;17.2;8.37;8.37;85;0;622;NA;18.78;0;0;Automatic;NA
Mar 1, 2019 1:09:22 PM;A2302895;20.3082661;45.2843236;878.04;1200;54;16.65;10.84;10.84;85;0;642;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:09:32 PM;A2302895;20.307933;45.2845335;878.04;1231;89;39.6;11.76;11.76;85;0;644;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:09:42 PM;A2302895;20.3081964;45.2845836;878.04;1229;63;23.3;9.97;9.97;85;0;654;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:09:52 PM;A2302895;20.3084847;45.2844328;878.05;1185;62;21.2;9.97;9.97;85;0;627;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:10:02 PM;A2302895;20.3087809;45.2843243;878.05;1139;0;0;9.06;8.74;85;0;618;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:10:12 PM;A2302895;20.3085358;45.2842053;878.05;1173;12;2.65;10.12;10.12;85;0;621;NA;18.78;0;0;Automatic;NA
Mar 1, 2019 1:10:22 PM;A2302895;20.3085018;45.2841856;878.05;1258;51;18;8.06;8.06;85;0;663;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:10:32 PM;A2302895;20.3087826;45.2843536;878.06;1208;59;18.95;10.69;10.69;85;0;635;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:10:42 PM;A2302895;20.3090528;45.2844307;878.06;1040;42;10.8;6.75;6.75;85;0;0;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:10:52 PM;A2302895;20.3091014;45.284419;878.06;995;45;10.8;5.33;5.15;85;0;0;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:11:02 PM;A2302895;20.3090925;45.2844233;878.07;1085;0;0;7.73;7.73;85;0;0;NA;19.28;0;0;Automatic;NA
Mar 1, 2019 1:11:12 PM;A2302895;20.309121;45.284445;878.07;809;22;3.15;0;0;84;0;0;NA;19.28;0;0;Automatic;NA
Mar 1, 2019 1:11:22 PM;A2302895;20.309123;45.2844474;878.07;807;37;5.85;0;0;84;0;0;NA;19.38;0;0;Automatic;NA
Mar 1, 2019 1:11:32 PM;A2302895;20.3091235;45.2844473;878.07;810;23;3.35;0;0;84;0;0;NA;19.38;0;0;Automatic;NA
Mar 1, 2019 1:11:42 PM;A2302895;20.3091249;45.2844495;878.08;810;16;2.1;0;0;84;0;0;NA;19.59;1;0;Automatic;NA
Mar 1, 2019 1:11:52 PM;A2302895;20.3091264;45.284452;878.08;812;17;2.35;0;0;84;0;0;NA;19.5;1;0;Automatic;NA
Mar 1, 2019 1:12:02 PM;A2302895;20.3091284;45.2844527;878.08;810;17;2.1;0;0;84;0;0;NA;19.78;1;0;Automatic;NA
Mar 1, 2019 1:12:12 PM;A2302895;20.3091281;45.2844522;878.09;810;18;2.5;0;0;84;0;0;NA;20.09;1;0;Automatic;NA
Mar 1, 2019 1:12:22 PM;A2302895;20.309128;45.2844524;878.09;811;18;2.45;0;0;84;0;0;NA;20.38;1;0;Automatic;NA
Mar 1, 2019 1:12:32 PM;A2302895;20.3091288;45.2844526;878.09;809;17;2.15;0;0;84;0;0;NA;20.38;1;0;Automatic;NA
Mar 1, 2019 1:12:42 PM;A2302895;20.3091275;45.2844513;878.09;810;18;2.4;0;0;84;0;0;NA;20.5;1;0;Automatic;NA
Mar 1, 2019 1:12:52 PM;A2302895;20.3091267;45.2844503;878.1;811;16;2.1;0;0;84;0;0;NA;20.5;1;0;Automatic;NA
Mar 1, 2019 1:13:02 PM;A2302895;20.3091265;45.2844486;878.1;810;18;2.45;0;0;84;0;0;NA;20;1;0;Automatic;NA
Mar 1, 2019 1:13:12 PM;A2302895;20.3091238;45.2844448;878.1;813;16;2.1;0;0;84;0;0;NA;19.88;1;0;Automatic;NA
Mar 1, 2019 1:13:22 PM;A2302895;20.3091233;45.2844433;878.1;811;17;2.2;0;0;84;0;0;NA;19.88;1;0;Automatic;NA
Mar 1, 2019 1:13:32 PM;A2302895;20.3091236;45.2844416;878.11;809;18;2.45;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:13:42 PM;A2302895;20.3091233;45.2844402;878.11;809;17;2.15;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:13:52 PM;A2302895;20.3091233;45.2844386;878.11;810;18;2.45;0;0;84;0;0;NA;19.88;1;0;Automatic;NA
Mar 1, 2019 1:14:02 PM;A2302895;20.3091232;45.2844378;878.12;810;16;2.05;0;0;84;0;0;NA;19.78;1;0;Automatic;NA
Mar 1, 2019 1:14:12 PM;A2302895;20.309123;45.2844365;878.12;806;18;2.25;0;0;84;0;0;NA;19.59;1;0;Automatic;NA
Mar 1, 2019 1:14:22 PM;A2302895;20.3091227;45.2844367;878.12;809;19;2.5;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:14:32 PM;A2302895;20.3091229;45.284436;878.12;810;16;2.1;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:14:42 PM;A2302895;20.309121;45.2844348;878.13;810;18;2.5;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:14:52 PM;A2302895;20.3091202;45.2844338;878.13;809;16;2.05;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:15:02 PM;A2302895;20.3091197;45.284435;878.13;810;18;2.5;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:15:12 PM;A2302895;20.3091196;45.2844343;878.14;811;16;2.1;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:15:22 PM;A2302895;20.3091211;45.2844337;878.14;809;17;2.2;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:15:32 PM;A2302895;20.3091211;45.2844326;878.14;810;18;2.45;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:15:42 PM;A2302895;20.3091213;45.2844329;878.14;810;17;2.2;0;0;84;0;0;NA;19.59;1;0;Automatic;NA
Mar 1, 2019 1:15:52 PM;A2302895;20.3091224;45.2844341;878.15;809;18;2.45;0;0;84;0;0;NA;19.59;1;0;Automatic;NA
Mar 1, 2019 1:16:02 PM;A2302895;20.3091227;45.2844348;878.15;811;16;2.2;0;0;84;0;0;NA;19.28;1;0;Automatic;NA
Mar 1, 2019 1:16:12 PM;A2302895;20.3091235;45.2844365;878.15;811;16;2.1;0;0;84;0;0;NA;19.5;1;0;Automatic;NA
Mar 1, 2019 1:16:22 PM;A2302895;20.3091262;45.284438;878.15;810;19;2.5;0;0;84;0;0;NA;19.5;1;0;Automatic;NA
Mar 1, 2019 1:16:32 PM;A2302895;20.3091285;45.2844418;878.16;810;17;2.15;0;0;84;0;0;NA;19.28;1;0;Automatic;NA
Mar 1, 2019 1:16:42 PM;A2302895;20.3091333;45.2844453;878.16;809;19;2.55;0;0;84;0;0;NA;19.28;1;0;Automatic;NA
Mar 1, 2019 1:16:52 PM;A2302895;20.3091367;45.2844459;878.16;809;17;2.1;0;0;84;0;0;NA;19.28;1;0;Automatic;NA
Mar 1, 2019 1:17:02 PM;A2302895;20.3091395;45.2844443;878.17;809;18;2.55;0;0;84;0;0;NA;19.59;1;0;Automatic;NA
Mar 1, 2019 1:17:12 PM;A2302895;20.3091411;45.2844425;878.17;808;19;2.5;0;0;84;0;0;NA;19.78;1;0;Automatic;NA
Mar 1, 2019 1:17:22 PM;A2302895;20.3091401;45.284442;878.17;809;17;2.25;0;0;84;0;0;NA;19.88;1;0;Automatic;NA
Mar 1, 2019 1:17:32 PM;A2302895;20.3091387;45.2844411;878.17;811;18;2.45;0;0;84;0;0;NA;20.09;1;0;Automatic;NA
Mar 1, 2019 1:17:42 PM;A2302895;20.3091379;45.2844405;878.18;809;17;2.2;0;0;84;0;0;NA;20.09;1;0;Automatic;NA
Mar 1, 2019 1:17:52 PM;A2302895;20.3091356;45.2844394;878.18;810;18;2.5;0;0;84;0;0;NA;20.09;1;0;Automatic;NA
Mar 1, 2019 1:18:02 PM;A2302895;20.3091343;45.28444;878.18;800;22;3.05;0;0;84;0;0;NA;20.09;1;0;Automatic;NA
Mar 1, 2019 1:18:12 PM;A2302895;20.3091311;45.28444;878.19;809;17;2.2;0;0;84;0;0;NA;19.88;1;0;Automatic;NA
Mar 1, 2019 1:18:22 PM;A2302895;20.3091266;45.2844395;878.19;811;32;5.05;0;0;84;0;0;NA;19.78;1;0;Automatic;NA
Mar 1, 2019 1:18:32 PM;A2302895;20.3091241;45.2844397;878.19;809;17;2.25;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:18:42 PM;A2302895;20.3091231;45.2844413;878.19;810;19;2.5;0;0;84;0;0;NA;19.69;1;0;Automatic;NA
Mar 1, 2019 1:18:52 PM;A2302895;20.3091085;45.2844225;878.2;1034;31;7.7;4.26;4.07;84;0;0;NA;19.78;0;0;Automatic;NA
Mar 1, 2019 1:19:02 PM;A2302895;20.3091783;45.2842886;878.2;1182;49;14.35;9.03;9.03;84;0;0;NA;19.88;0;0;Automatic;NA
Mar 1, 2019 1:19:12 PM;A2302895;20.3092584;45.284311;878.2;1174;58;17.85;9.22;9.22;84;0;619;NA;20.19;0;0;Automatic;NA
Mar 1, 2019 1:19:22 PM;A2302895;20.3095306;45.2844899;878.2;1128;9;3.4;8.53;8.29;85;0;612;NA;20.59;0;0;Automatic;NA
Mar 1, 2019 1:19:32 PM;A2302895;20.3095718;45.284524;878.21;881;33;6;0.61;0.55;85;0;465;NA;20.78;0;0;Automatic;NA
Mar 1, 2019 1:19:42 PM;A2302895;20.3093751;45.2843954;878.21;1217;58;19.05;11.94;11.94;85;0;644;NA;20.88;0;0;Automatic;NA
Mar 1, 2019 1:19:52 PM;A2302895;20.3090516;45.2841525;878.21;1294;53;21.3;16.87;16.87;84;0;688;NA;20.88;0;0;Automatic;NA
Mar 1, 2019 1:20:02 PM;A2302895;20.3086305;45.2838395;878.22;1239;42;16.1;15.47;15.47;84;0;654;NA;20.5;0;0;Automatic;NA
Mar 1, 2019 1:20:12 PM;A2302895;20.3087291;45.2836192;878.22;1227;54;18.35;12.36;12.15;85;0;648;NA;20;0;0;Automatic;NA
Mar 1, 2019 1:20:22 PM;A2302895;20.309066;45.2834157;878.22;1225;56;23.7;12.66;12.66;85;0;636;NA;20.28;0;0;Automatic;NA
Mar 1, 2019 1:20:32 PM;A2302895;20.3094189;45.2832042;878.22;1233;60;21.05;13.3;13.3;84;0;647;NA;20.5;0;0;Automatic;NA
Mar 1, 2019 1:20:42 PM;A2302895;20.309776;45.282988;878.23;1242;53;18.75;13.22;13.22;84;0;648;NA;20.59;0;0;Automatic;NA
Mar 1, 2019 1:20:52 PM;A2302895;20.3101334;45.2827632;878.23;1212;69;26.6;13.34;13.33;84;0;639;NA;21;0;0;Automatic;NA
Mar 1, 2019 1:21:02 PM;A2302895;20.3104879;45.2825355;878.23;1213;68;22.75;11.76;11.53;85;0;645;NA;21.19;0;0;Automatic;NA
Mar 1, 2019 1:21:12 PM;A2302895;20.3108162;45.2823304;878.24;1226;54;18.75;12.22;12.22;85;0;639;NA;21.28;0;0;Automatic;NA
Mar 1, 2019 1:21:22 PM;A2302895;20.311144;45.2823531;878.24;1329;55;24.95;16.92;16.92;85;0;712;NA;21.28;0;0;Automatic;NA
Mar 1, 2019 1:21:32 PM;A2302895;20.3115848;45.2826538;878.24;1272;50;18.2;17.01;17.01;85;0;674;NA;21.38;0;0;Automatic;NA
Mar 1, 2019 1:21:42 PM;A2302895;20.3120222;45.282957;878.24;1255;73;30.3;17.11;17.11;85;0;664;NA;21.19;0;0;Automatic;NA
Mar 1, 2019 1:21:52 PM;A2302895;20.3124471;45.2832418;878.25;1250;77;34;16;16;85;0;655;NA;20.38;0;0;Automatic;NA
Mar 1, 2019 1:22:02 PM;A2302895;20.3128424;45.2835458;878.25;1219;0;0;15.83;15.83;85;0;636;NA;20.38;0;0;Automatic;NA
Mar 1, 2019 1:22:12 PM;A2302895;20.313139;45.2836577;878.25;1182;55;16.8;9.67;9.67;85;0;623;NA;20.09;0;0;Automatic;NA
Mar 1, 2019 1:22:22 PM;A2302895;20.3132633;45.2834914;878.25;1243;49;18.2;11.11;11.11;85;0;659;NA;19.59;0;0;Automatic;NA
Mar 1, 2019 1:22:32 PM;A2302895;20.3131842;45.2832628;878.26;1262;52;19.6;15.94;15.94;84;0;670;NA;19.59;0;0;Automatic;NA
Mar 1, 2019 1:22:42 PM;A2302895;20.3136155;45.282992;878.26;1252;63;24.65;15.97;15.97;85;0;668;NA;19.69;0;0;Automatic;NA
Mar 1, 2019 1:22:52 PM;A2302895;20.3140453;45.2827202;878.26;1254;66;27.3;15.91;15.91;85;0;664;NA;19.69;0;0;Automatic;NA
Mar 1, 2019 1:23:02 PM;A2302895;20.314469;45.2824477;878.27;1258;72;30.7;15.98;15.98;85;0;665;NA;19.78;0;0;Automatic;NA
Mar 1, 2019 1:23:12 PM;A2302895;20.3148947;45.2821762;878.27;1253;66;27.1;16.01;16.01;85;0;664;NA;19.78;0;0;Automatic;NA
Mar 1, 2019 1:23:22 PM;A2302895;20.3153088;45.2818941;878.27;1265;60;24.3;16.03;16.03;85;0;668;NA;19.88;0;0;Automatic;NA
Mar 1, 2019 1:23:32 PM;A2302895;20.3157347;45.2816138;878.27;1260;56;21.2;15.89;15.89;85;0;664;NA;19.88;0;0;Automatic;NA
Mar 1, 2019 1:23:42 PM;A2302895;20.3161708;45.2813533;878.28;1262;84;36.8;16.12;15.2;85;0;666;NA;20;0;0;Automatic;NA
Mar 1, 2019 1:23:52 PM;A2302895;20.3165971;45.281596;878.28;1256;66;27.95;16.06;16.06;85;0;663;NA;20.09;0;0;Automatic;NA
Mar 1, 2019 1:24:02 PM;A2302895;20.3169985;45.2818682;878.28;1158;37;12.75;9.34;9.34;85;0;624;NA;20.09;0;0;Automatic;NA
Mar 1, 2019 1:24:12 PM;A2302895;20.3171937;45.2819818;878.29;1039;51;12.85;3.76;3.54;85;0;546;NA;19.78;0;0;Automatic;NA
Mar 1, 2019 1:24:22 PM;A2302895;20.3173805;45.2821154;878.29;1307;100;43.6;12.19;12.19;85;0;672;NA;19.5;0;0;Automatic;NA
Mar 1, 2019 1:24:32 PM;A2302895;20.3177687;45.2823845;878.29;1256;54;19.3;16.2;16.2;84;0;666;NA;19.38;0;0;Automatic;NA
Mar 1, 2019 1:24:42 PM;A2302895;20.3181693;45.2826763;878.29;1265;55;21;15.97;15.97;84;0;666;NA;19.38;0;0;Automatic;NA
Mar 1, 2019 1:24:52 PM;A2302895;20.3184139;45.2829656;878.3;1244;75;31.45;14.01;13.18;85;0;654;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:25:02 PM;A2302895;20.3178722;45.2830416;878.3;1247;63;23.8;15.84;15.84;85;0;658;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:25:12 PM;A2302895;20.3174045;45.2832655;878.3;1257;57;23.05;16.09;16.09;85;0;662;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:25:22 PM;A2302895;20.317023;45.2835716;878.3;1245;66;26.25;16.06;16.06;85;0;659;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:25:32 PM;A2302895;20.3165832;45.2838304;878.31;1247;68;27.85;15.94;15.68;85;0;662;NA;18.38;0;0;Automatic;NA
Mar 1, 2019 1:25:42 PM;A2302895;20.316093;45.2840416;878.31;1260;53;20.15;15.94;15.94;85;0;666;NA;18.38;0;0;Automatic;NA
Mar 1, 2019 1:25:52 PM;A2302895;20.3156;45.2842478;878.31;1243;69;27.65;15.81;15.81;86;0;655;NA;18.19;0;0;Automatic;NA
Mar 1, 2019 1:26:02 PM;A2302895;20.3151159;45.284447;878.32;1257;74;31.75;16.11;15.66;86;0;664;NA;18.09;0;0;Automatic;NA
Mar 1, 2019 1:26:12 PM;A2302895;20.3148262;45.2841207;878.32;1254;66;27.55;15.95;15.95;85;0;660;NA;18;0;0;Automatic;NA
Mar 1, 2019 1:26:22 PM;A2302895;20.3148569;45.2837777;878.32;1258;60;23.7;16;16;86;0;664;NA;18.28;0;0;Automatic;NA
Mar 1, 2019 1:26:32 PM;A2302895;20.3152782;45.2835027;878.32;1248;76;32.1;16;16;86;0;660;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:26:42 PM;A2302895;20.3157026;45.2832316;878.33;1255;65;26.5;15.89;15.89;86;0;664;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:26:52 PM;A2302895;20.316127;45.2829576;878.33;1252;69;28.55;16.03;16.03;86;0;662;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:27:02 PM;A2302895;20.3165548;45.2826866;878.33;1266;50;19.35;16.12;16.12;86;0;668;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:27:12 PM;A2302895;20.3169766;45.2824117;878.34;1261;65;26.35;15.89;15.89;85;0;664;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:27:22 PM;A2302895;20.3173615;45.2821291;878.34;1181;32;7.65;9.91;9.91;85;0;624;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:27:32 PM;A2302895;20.3173157;45.2819833;878.34;1018;23;4.3;5.28;5.22;85;0;539;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:27:42 PM;A2302895;20.3174353;45.2818466;878.34;1120;37;9.8;8.56;8.56;85;0;0;NA;19.19;0;0;Automatic;NA
Mar 1, 2019 1:27:52 PM;A2302895;20.3172916;45.2816533;878.35;1286;67;19.5;10.51;10.42;84;0;0;NA;19.28;0;0;Automatic;NA
Mar 1, 2019 1:28:02 PM;A2302895;20.3169363;45.2814325;878.35;1205;39;11.1;11.22;11.22;84;0;0;NA;19.28;0;0;Automatic;NA
Mar 1, 2019 1:28:12 PM;A2302895;20.3166107;45.2812518;878.35;1261;3;1.6;12.45;12.45;85;0;0;NA;19.38;0;0;Automatic;NA
Mar 1, 2019 1:28:22 PM;A2302895;20.3163289;45.2810314;878.35;1210;59;14.85;11.14;10.56;85;0;0;NA;19.38;0;0;Automatic;NA
Mar 1, 2019 1:28:32 PM;A2302895;20.3160346;45.2808412;878.36;1194;48;12.15;11.5;11.34;85;0;0;NA;19.5;0;0;Automatic;NA
Mar 1, 2019 1:28:42 PM;A2302895;20.3158017;45.2806054;878.36;1209;59;18.95;11.55;11.55;85;0;0;NA;19.5;0;0;Automatic;NA
Mar 1, 2019 1:28:52 PM;A2302895;20.3155713;45.2804418;878.36;1121;55;15.2;8.37;8.36;85;0;592;NA;19.59;0;0;Automatic;NA
Mar 1, 2019 1:29:02 PM;A2302895;20.3152974;45.2806238;878.37;1277;50;18.95;15.86;15.75;85;0;680;NA;19.59;0;0;Automatic;NA
Mar 1, 2019 1:29:12 PM;A2302895;20.31487;45.2808944;878.37;1256;63;25.5;15.95;15.95;85;0;667;NA;19.69;0;0;Automatic;NA
Mar 1, 2019 1:29:22 PM;A2302895;20.3144211;45.281181;878.37;1265;61;23.95;16.98;16.98;85;0;672;NA;19.69;0;0;Automatic;NA
Mar 1, 2019 1:29:32 PM;A2302895;20.3139786;45.281479;878.37;1263;66;27.7;16.89;16.89;85;0;666;NA;19.69;0;0;Automatic;NA
Mar 1, 2019 1:29:42 PM;A2302895;20.3135339;45.2817738;878.38;1271;72;30.3;17.01;17.01;85;0;672;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:29:52 PM;A2302895;20.3130765;45.2820608;878.38;1271;55;20.4;16.94;16.94;85;0;670;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:30:04 PM;A2302895;20.3126341;45.2823552;878.38;1276;54;21.3;16.95;16.95;85;0;672;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:30:14 PM;A2302895;20.3121932;45.2826516;878.39;1180;9;2.5;16.83;16.8;85;0;628;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:30:22 PM;A2302895;20.3119505;45.2825636;878.39;1235;78;21;10.83;10.5;85;0;640;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:30:32 PM;A2302895;20.3123349;45.2822826;878.39;1265;67;27.55;17;17;85;0;669;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:30:42 PM;A2302895;20.3127861;45.2819932;878.39;1263;63;25.25;16.87;16.87;85;0;671;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:30:52 PM;A2302895;20.3132416;45.281702;878.4;1264;56;20;16.95;16.95;85;0;670;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:31:02 PM;A2302895;20.3136787;45.2814028;878.4;1274;55;22.15;17.12;17.12;85;0;673;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:31:12 PM;A2302895;20.3141204;45.2811047;878.4;1272;52;18.6;17.12;17.12;85;0;673;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:31:22 PM;A2302895;20.3145806;45.2808214;878.41;1273;60;24.55;17.06;17.06;85;0;672;NA;18.78;0;0;Automatic;NA
Mar 1, 2019 1:31:32 PM;A2302895;20.3150399;45.2805385;878.41;1264;69;28.05;16.98;16.98;85;0;668;NA;18.78;0;0;Automatic;NA
Mar 1, 2019 1:31:44 PM;A2302895;20.3153294;45.2803046;878.41;1166;51;14.45;5.28;5.28;85;0;617;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:31:54 PM;A2302895;20.3151188;45.2800909;878.41;1211;59;17.4;13.62;13.45;85;0;0;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:32:04 PM;A2302895;20.3148327;45.2797963;878.42;1243;44;13.05;14.42;14.42;85;0;0;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:32:14 PM;A2302895;20.314429;45.2795549;878.42;1259;47;17.1;15.39;15.23;85;0;0;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:32:24 PM;A2302895;20.3140393;45.2792811;878.42;1238;66;25.5;15.28;15.28;85;0;0;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:32:34 PM;A2302895;20.3136594;45.2789908;878.42;1264;51;18.35;16.39;16.39;85;0;0;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:32:44 PM;A2302895;20.31328;45.2787083;878.43;1127;30;7.35;8.92;8.92;85;0;434;NA;19.19;0;0;Automatic;NA
Mar 1, 2019 1:32:54 PM;A2302895;20.3129173;45.2788809;878.43;1268;63;25.4;16.91;16.91;85;0;669;NA;19.28;0;0;Automatic;NA
Mar 1, 2019 1:33:04 PM;A2302895;20.3124693;45.2791819;878.43;1266;62;25.1;16.89;16.89;85;0;672;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:33:14 PM;A2302895;20.3120214;45.2794771;878.44;1260;64;24.55;17.01;17.01;85;0;671;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:33:24 PM;A2302895;20.3115738;45.2797653;878.44;1256;69;28.65;16.86;16.86;85;0;664;NA;19;0;0;Automatic;NA
Mar 1, 2019 1:33:34 PM;A2302895;20.3111146;45.2800511;878.44;1270;57;22.5;16.92;16.92;85;0;667;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:33:44 PM;A2302895;20.3106608;45.280344;878.44;1254;71;29.65;16.89;16.89;85;0;665;NA;18.38;0;0;Automatic;NA
Mar 1, 2019 1:33:54 PM;A2302895;20.3102088;45.2806365;878.45;1270;67;27.65;17.03;17.03;85;0;670;NA;18.19;0;0;Automatic;NA
Mar 1, 2019 1:34:04 PM;A2302895;20.3097731;45.2808945;878.45;1167;44;12.55;9.53;8.97;85;0;611;NA;18.09;0;0;Automatic;NA
Mar 1, 2019 1:34:12 PM;A2302895;20.3095049;45.2807139;878.45;1194;64;20.05;11.03;11.03;85;0;637;NA;18.09;0;0;Automatic;NA
Mar 1, 2019 1:34:22 PM;A2302895;20.3096004;45.2805132;878.46;1345;63;27.5;16.89;16.89;85;0;725;NA;18.09;0;0;Automatic;NA
Mar 1, 2019 1:34:32 PM;A2302895;20.3100406;45.2802102;878.46;1262;61;23.85;17.08;17.08;85;0;666;NA;18.28;0;0;Automatic;NA
Mar 1, 2019 1:34:42 PM;A2302895;20.3104695;45.2799085;878.46;1270;71;29.85;16.98;16.98;85;0;671;NA;18.28;0;0;Automatic;NA
Mar 1, 2019 1:34:52 PM;A2302895;20.3109232;45.2796221;878.46;1239;47;16.1;16.33;16.32;85;0;648;NA;18.38;0;0;Automatic;NA
Mar 1, 2019 1:35:04 PM;A2302895;20.3111061;45.2797837;878.47;1213;54;18.55;11.23;11.23;85;0;642;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:35:14 PM;A2302895;20.3107957;45.279976;878.47;1419;67;32.3;16.25;16.18;85;0;749;NA;18.5;0;0;Automatic;NA
Mar 1, 2019 1:35:24 PM;A2302895;20.3103518;45.2802626;878.47;1260;77;31.95;17.03;16.97;85;0;666;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:35:34 PM;A2302895;20.3098998;45.2805549;878.47;1264;66;27.25;16.98;16.98;85;0;670;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:35:42 PM;A2302895;20.3096419;45.2808404;878.48;1230;54;19.45;11.26;11.26;85;0;658;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:35:52 PM;A2302895;20.3100267;45.2806369;878.48;1269;69;29;17.91;17.91;85;0;671;NA;18.59;0;0;Automatic;NA
Mar 1, 2019 1:36:02 PM;A2302895;20.3104898;45.2803083;878.48;1264;66;27.2;17.87;17.87;85;0;669;NA;18.69;0;0;Automatic;NA
Mar 1, 2019 1:36:12 PM;A2302895;20.3109432;45.279987;878.49;1272;70;28.7;18.09;18.09;86;0;674;NA;18.88;0;0;Automatic;NA
Mar 1, 2019 1:36:22 PM;A2302895;20.3113961;45.279674;878.49;1257;45;18.6;16.45;16.45;86;0;658;NA;19.09;0;0;Automatic;NA
Mar 1, 2019 1:36:32 PM;A2302895;20.3118345;45.2794069;878.49;1240;66;23.25;15.95;15.95;86;0;660;NA;19.28;0;0;Automatic;NA
