Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Mar 1, 2019 6:54:57 PM;A2302900;20.1733682;45.9888189;884.06;1239;39;11.55;13.98;13.98;78;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:55:07 PM;A2302900;20.1728527;45.9888682;884.06;1243;35;9.8;14.41;14.41;78;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:55:17 PM;A2302900;20.1723409;45.9889166;884.07;1231;47;14.65;14.44;14.44;79;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:55:27 PM;A2302900;20.1718252;45.9889632;884.07;1238;43;13.7;14.48;14.48;79;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:55:37 PM;A2302900;20.1713051;45.9889989;884.07;1244;33;9.6;14.42;14.42;80;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:55:47 PM;A2302900;20.1707853;45.9890338;884.07;1251;37;13;14.92;14.92;80;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:55:57 PM;A2302900;20.1702465;45.9890777;884.08;1239;40;11.25;14.95;14.95;81;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:56:07 PM;A2302900;20.1697147;45.9891303;884.08;1248;40;13.65;15;15;81;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:56:17 PM;A2302900;20.169178;45.9891701;884.08;1245;40;11.85;15.06;15.06;82;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:56:27 PM;A2302900;20.1686583;45.9892374;884.09;1246;45;15.15;15.2;15.2;82;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:56:37 PM;A2302900;20.1681263;45.9892828;884.09;1231;63;25.5;15.03;15.03;83;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:56:47 PM;A2302900;20.1675843;45.9893325;884.09;1256;18;4.55;15.05;15.05;83;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:56:57 PM;A2302900;20.1670373;45.9893821;884.09;1239;40;11.1;14.94;14.94;84;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:57:07 PM;A2302900;20.166504;45.9894364;884.1;1248;41;13.25;14.92;14.92;84;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:57:17 PM;A2302900;20.1659779;45.9894809;884.1;1445;83;45.8;18.09;18.09;85;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:57:27 PM;A2302900;20.1653887;45.9895395;884.1;1238;13;2.8;14.33;14.33;85;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:57:37 PM;A2302900;20.1648675;45.9896174;884.1;1304;0;0;14.26;14.26;84;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:57:47 PM;A2302900;20.1644115;45.9896903;884.11;1230;27;6.35;13.34;13.34;83;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:57:57 PM;A2302900;20.1639249;45.9897543;884.11;1239;35;11.7;13.81;13.81;83;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:58:07 PM;A2302900;20.16343;45.9898325;884.11;1223;52;17;14;14;83;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:58:17 PM;A2302900;20.1629351;45.9899216;884.12;1242;39;12.3;14.19;14.19;83;0;0;NA;11;0;0;off;NA
Mar 1, 2019 6:58:27 PM;A2302900;20.1624292;45.9899925;884.12;1240;50;16.3;14.48;14.48;84;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:58:37 PM;A2302900;20.1619329;45.9900867;884.12;1245;44;14.9;14.51;14.51;84;0;0;NA;10.88;0;0;off;NA
Mar 1, 2019 6:58:47 PM;A2302900;20.1614317;45.9901609;884.12;1258;37;13.3;14.75;14.75;85;0;0;NA;10.78;0;0;off;NA
Mar 1, 2019 6:58:57 PM;A2302900;20.1609305;45.9902607;884.13;1236;0;0;12.81;12.81;84;0;0;NA;10.69;0;0;off;NA
Mar 1, 2019 6:59:07 PM;A2302900;20.1604871;45.9903743;884.13;1308;0;0;10.87;10.87;83;0;0;NA;10.69;0;0;off;NA
Mar 1, 2019 6:59:17 PM;A2302900;20.1601133;45.9904446;884.13;1169;40;12.7;7.39;3.9;83;0;0;NA;10.69;0;0;off;NA
